bandwidth,n_samples,seed,type,family,moment,ess,time,initialization
0.125,100000,5,"rate = 0.5, uninf",BatchMean,2,778.2268376530809,0.000346375,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,5,"rate = 0.7, inform",BatchMean,2,536.1701961395946,0.000273959,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,5,"rate = 0.7, uninf",BatchMean,2,601.2086323457545,0.001821417,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,5,"maxlag = default(250), fft=true",Spectral,2,878.1274831253686,0.009191542,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,5,"maxlag = Inf, fft=true",Spectral,2,833.3097799707882,0.014147125,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,5,"maxlag = default(250), fft=false",Spectral,2,878.1274831253686,0.034528708,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,5,"maxlag = Inf, fft=false",Spectral,2,833.3097799707882,0.04202075,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"rate = 0.3, inform",BatchMean,2,3521.0941089399275,0.000255792,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"rate = 0.3, uninf",BatchMean,2,3640.6450032097277,0.000594666,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"rate = 0.5, inform",BatchMean,2,781.975850316793,0.000378042,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"rate = 0.5, uninf",BatchMean,2,808.5525480059231,0.00034225,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"rate = 0.7, inform",BatchMean,2,681.3098733985923,0.000279208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"rate = 0.7, uninf",BatchMean,2,704.5825925977558,0.00033775,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"maxlag = default(250), fft=true",Spectral,2,829.7379317430509,0.018431375,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"maxlag = Inf, fft=true",Spectral,2,819.6346609779877,0.009724166,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"maxlag = default(250), fft=false",Spectral,2,829.7379317430508,0.022038834,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"maxlag = Inf, fft=false",Spectral,2,819.6346609779872,0.024794208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,6,"rate = 0.3, inform",BatchMean,2,3186.00943772501,0.000291709,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"rate = 0.3, uninf",BatchMean,2,3566.5353884548636,0.000363292,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"rate = 0.5, inform",BatchMean,2,757.9023835898943,0.000282375,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"rate = 0.5, uninf",BatchMean,2,850.4191118107658,0.000346625,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"rate = 0.7, inform",BatchMean,2,729.993255231091,0.000274875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"rate = 0.7, uninf",BatchMean,2,842.5746267374162,0.000339084,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"maxlag = default(250), fft=true",Spectral,2,927.9882696037555,0.010644291,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"maxlag = Inf, fft=true",Spectral,2,910.1524526453303,0.008027083,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"maxlag = default(250), fft=false",Spectral,2,927.9882696037554,0.035222375,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"maxlag = Inf, fft=false",Spectral,2,910.1524526453301,0.048167833,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,6,"rate = 0.3, inform",BatchMean,2,4730.022722585703,0.0002975,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"rate = 0.3, uninf",BatchMean,2,3728.947498162394,0.000354458,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"rate = 0.5, inform",BatchMean,2,1111.543122375091,0.000276334,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"rate = 0.5, uninf",BatchMean,2,879.3642460429988,0.000338584,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"rate = 0.7, inform",BatchMean,2,753.4959582314068,0.000279625,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"rate = 0.7, uninf",BatchMean,2,614.0735477737514,0.002298291,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"maxlag = default(250), fft=true",Spectral,2,893.835935458019,0.00782025,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"maxlag = Inf, fft=true",Spectral,2,808.8294921595633,0.007955042,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"maxlag = default(250), fft=false",Spectral,2,893.8359354580188,0.022081292,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"maxlag = Inf, fft=false",Spectral,2,808.8294921595633,0.043959458,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,6,"rate = 0.3, inform",BatchMean,2,3698.2851295947703,0.000297208,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"rate = 0.3, uninf",BatchMean,2,3791.164673761976,0.00039375,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"rate = 0.5, inform",BatchMean,2,945.7542547882338,0.000279083,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"rate = 0.5, uninf",BatchMean,2,970.4081014504154,0.000841375,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"rate = 0.7, inform",BatchMean,2,841.7948079740333,0.0007145,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"rate = 0.7, uninf",BatchMean,2,869.1984345286658,0.00082025,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"maxlag = default(250), fft=true",Spectral,2,940.3708170565092,0.008019334,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"maxlag = Inf, fft=true",Spectral,2,940.3708170565092,0.025836875,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"maxlag = default(250), fft=false",Spectral,2,940.3708170565094,0.020970916,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,6,"maxlag = Inf, fft=false",Spectral,2,940.3708170565094,0.029543333,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"rate = 0.3, inform",BatchMean,2,5736.399823580617,0.000779375,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"rate = 0.3, uninf",BatchMean,2,3814.773593109337,0.000365084,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"rate = 0.5, inform",BatchMean,2,1627.0965121120848,0.000285041,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"rate = 0.5, uninf",BatchMean,2,1119.667757284478,0.000341958,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"rate = 0.7, inform",BatchMean,2,965.2307285817012,0.000279541,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"rate = 0.7, uninf",BatchMean,2,869.8983282610303,0.000338333,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"maxlag = default(250), fft=true",Spectral,2,1046.8302545394445,0.010354292,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"maxlag = Inf, fft=true",Spectral,2,1042.5047569161914,0.009632125,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"maxlag = default(250), fft=false",Spectral,2,1046.8302545394445,0.022187292,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"maxlag = Inf, fft=false",Spectral,2,1042.5047569161918,0.028494792,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,7,"rate = 0.3, inform",BatchMean,2,3356.6513888937197,0.000296,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"rate = 0.3, uninf",BatchMean,2,3727.628783313511,0.000358084,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"rate = 0.5, inform",BatchMean,2,742.6511880977963,0.000472333,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"rate = 0.5, uninf",BatchMean,2,826.1759708250303,0.000342542,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"rate = 0.7, inform",BatchMean,2,574.5324994635796,0.00028175,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"rate = 0.7, uninf",BatchMean,2,650.3653504407876,0.00586875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"maxlag = default(250), fft=true",Spectral,2,803.5569479907074,0.010959084,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"maxlag = Inf, fft=true",Spectral,2,755.809473294477,0.017974083,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"maxlag = default(250), fft=false",Spectral,2,803.556947990707,0.027462208,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"maxlag = Inf, fft=false",Spectral,2,755.8094732944768,0.045496292,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,7,"rate = 0.3, inform",BatchMean,2,2554.677910440153,0.00029875,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"rate = 0.3, uninf",BatchMean,2,3495.355467064215,0.000358209,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"rate = 0.5, inform",BatchMean,2,566.7174328479769,0.00028175,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"rate = 0.5, uninf",BatchMean,2,783.0713135268231,0.000320125,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"rate = 0.7, inform",BatchMean,2,312.32869606484275,0.00023925,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"rate = 0.7, uninf",BatchMean,2,472.0820766022642,0.000320833,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"maxlag = default(250), fft=true",Spectral,2,787.7368129576429,0.008179041,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"maxlag = Inf, fft=true",Spectral,2,693.166300034934,0.018590084,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"maxlag = default(250), fft=false",Spectral,2,787.7368129576427,0.022483,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"maxlag = Inf, fft=false",Spectral,2,693.1663000349338,0.043270167,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,7,"rate = 0.3, inform",BatchMean,2,2454.274535206545,0.000258291,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"rate = 0.3, uninf",BatchMean,2,3441.7967056380758,0.000836666,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"rate = 0.5, inform",BatchMean,2,551.7968281948783,0.000719583,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"rate = 0.5, uninf",BatchMean,2,777.1594745204557,0.000342708,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"rate = 0.7, inform",BatchMean,2,528.0131748543358,0.0002985,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"rate = 0.7, uninf",BatchMean,2,796.6489928750244,0.000343916,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"maxlag = default(250), fft=true",Spectral,2,821.0952574534796,0.023239666,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"maxlag = Inf, fft=true",Spectral,2,779.2486442872033,0.011547125,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"maxlag = default(250), fft=false",Spectral,2,821.0952574534797,0.022682625,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,7,"maxlag = Inf, fft=false",Spectral,2,779.2486442872035,0.043496333,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"rate = 0.3, inform",BatchMean,2,4357.26558427835,0.000262042,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"rate = 0.3, uninf",BatchMean,2,3706.0270160985347,0.000327166,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"rate = 0.5, inform",BatchMean,2,1207.391939485962,0.000301958,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"rate = 0.5, uninf",BatchMean,2,1029.7033401631227,0.000357958,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"rate = 0.7, inform",BatchMean,2,859.3247764106111,0.000244,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"rate = 0.7, uninf",BatchMean,2,753.16621291148,0.002179708,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"maxlag = default(250), fft=true",Spectral,2,1046.7807923236508,0.008867709,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"maxlag = Inf, fft=true",Spectral,2,979.8089602417513,0.017041333,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"maxlag = default(250), fft=false",Spectral,2,1046.7807923236503,0.108061208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"maxlag = Inf, fft=false",Spectral,2,979.8089602417509,0.078396291,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,8,"rate = 0.3, inform",BatchMean,2,3634.811563100879,0.000782084,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"rate = 0.3, uninf",BatchMean,2,3591.891026317562,0.000317083,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"rate = 0.5, inform",BatchMean,2,829.0557690660397,0.000283291,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"rate = 0.5, uninf",BatchMean,2,819.2893026265051,0.000554708,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"rate = 0.7, inform",BatchMean,2,550.8157124872223,0.000474125,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"rate = 0.7, uninf",BatchMean,2,544.5033463218897,0.000596083,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"maxlag = default(250), fft=true",Spectral,2,871.7798920595886,0.01163,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"maxlag = Inf, fft=true",Spectral,2,796.1582940983402,0.009950666,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"maxlag = default(250), fft=false",Spectral,2,871.7798920595883,0.036489583,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"maxlag = Inf, fft=false",Spectral,2,796.1582940983399,0.070789,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,8,"rate = 0.3, inform",BatchMean,2,4429.225209901631,0.000289542,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"rate = 0.3, uninf",BatchMean,2,3661.224252800482,0.000356375,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"rate = 0.5, inform",BatchMean,2,1162.4632886168993,0.000278792,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"rate = 0.5, uninf",BatchMean,2,962.326347828632,0.000338833,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"rate = 0.7, inform",BatchMean,2,1030.461498693079,0.000281459,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"rate = 0.7, uninf",BatchMean,2,868.5379594696869,0.000340625,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"maxlag = default(250), fft=true",Spectral,2,946.4369728653772,0.024948667,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"maxlag = Inf, fft=true",Spectral,2,919.466569961753,0.007986541,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"maxlag = default(250), fft=false",Spectral,2,946.4369728653778,0.027783125,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"maxlag = Inf, fft=false",Spectral,2,919.4665699617535,0.046862292,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,8,"rate = 0.3, inform",BatchMean,2,3728.8922348049905,0.000778958,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"rate = 0.3, uninf",BatchMean,2,3609.5543062348106,0.000356875,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"rate = 0.5, inform",BatchMean,2,874.4260168330331,0.000282375,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"rate = 0.5, uninf",BatchMean,2,849.7532830901758,0.000336709,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"rate = 0.7, inform",BatchMean,2,618.581140171336,0.00028225,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"rate = 0.7, uninf",BatchMean,2,630.2048799118209,0.00219725,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"maxlag = default(250), fft=true",Spectral,2,914.6079052268223,0.009977375,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"maxlag = Inf, fft=true",Spectral,2,846.0598010407591,0.008173125,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"maxlag = default(250), fft=false",Spectral,2,914.607905226822,0.028135416,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,8,"maxlag = Inf, fft=false",Spectral,2,846.0598010407591,0.108572792,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"rate = 0.3, inform",BatchMean,2,3251.275926799814,0.000297916,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"rate = 0.3, uninf",BatchMean,2,3595.645873476152,0.000316792,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"rate = 0.5, inform",BatchMean,2,774.3720216564988,0.000664333,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"rate = 0.5, uninf",BatchMean,2,859.4848334157433,0.000780541,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"rate = 0.7, inform",BatchMean,2,1462.2357176541234,0.000662542,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"rate = 0.7, uninf",BatchMean,2,1833.1503496266232,0.000338417,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"maxlag = default(250), fft=true",Spectral,2,926.2817206046844,0.016929833,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"maxlag = Inf, fft=true",Spectral,2,909.3577647766441,0.009988625,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"maxlag = default(250), fft=false",Spectral,2,926.2817206046842,0.02998825,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"maxlag = Inf, fft=false",Spectral,2,909.3577647766438,0.027360167,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,9,"rate = 0.3, inform",BatchMean,2,4197.992704662186,0.000300917,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"rate = 0.3, uninf",BatchMean,2,3804.2379395374423,0.000360459,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"rate = 0.5, inform",BatchMean,2,1131.464460709726,0.000283792,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"rate = 0.5, uninf",BatchMean,2,1025.640245958273,0.000334583,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"rate = 0.7, inform",BatchMean,2,906.8777379170607,0.000274666,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"rate = 0.7, uninf",BatchMean,2,827.751572010178,0.000336625,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"maxlag = default(250), fft=true",Spectral,2,995.3391508475464,0.018116791,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"maxlag = Inf, fft=true",Spectral,2,994.3408952890575,0.01721075,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"maxlag = default(250), fft=false",Spectral,2,995.3391508475468,0.024241125,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"maxlag = Inf, fft=false",Spectral,2,994.3408952890578,0.02484575,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,9,"rate = 0.3, inform",BatchMean,2,1349.5018350122396,0.000291375,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"rate = 0.3, uninf",BatchMean,2,3314.1217289420006,0.000360875,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"rate = 0.5, inform",BatchMean,2,274.4623988954523,0.000288417,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"rate = 0.5, uninf",BatchMean,2,675.1128155376504,0.000346916,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"rate = 0.7, inform",BatchMean,2,254.60946207347538,0.000241917,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"rate = 0.7, uninf",BatchMean,2,644.7802935216679,0.001590625,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"maxlag = default(250), fft=true",Spectral,2,937.478973856781,0.0098075,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"maxlag = Inf, fft=true",Spectral,2,863.8395849923315,0.012302958,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"maxlag = default(250), fft=false",Spectral,2,937.4789738567806,0.022120125,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"maxlag = Inf, fft=false",Spectral,2,863.8395849923312,0.070180625,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,9,"rate = 0.3, inform",BatchMean,2,3925.9508126409137,0.000726875,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"rate = 0.3, uninf",BatchMean,2,3624.8165563943257,0.000358166,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"rate = 0.5, inform",BatchMean,2,963.16614523279,0.000287834,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"rate = 0.5, uninf",BatchMean,2,891.0268954822182,0.00030275,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"rate = 0.7, inform",BatchMean,2,1167.9524720687043,0.000283208,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"rate = 0.7, uninf",BatchMean,2,1128.7709174354495,0.000338542,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"maxlag = default(250), fft=true",Spectral,2,1063.2836177672054,0.018797333,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"maxlag = Inf, fft=true",Spectral,2,1063.2836177672054,0.019613708,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"maxlag = default(250), fft=false",Spectral,2,1063.2836177672057,0.023574708,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,9,"maxlag = Inf, fft=false",Spectral,2,1063.2836177672057,0.019702583,"Normal{Float64}(μ=5.0, σ=1.0)"
0.125,100000,10,"rate = 0.3, inform",BatchMean,2,3554.17600346165,0.000316917,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"rate = 0.3, uninf",BatchMean,2,3642.378674603891,0.000894,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"rate = 0.5, inform",BatchMean,2,1022.9374031844445,0.000289583,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"rate = 0.5, uninf",BatchMean,2,1048.3775687605944,0.000339917,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"rate = 0.7, inform",BatchMean,2,769.8752414868476,0.000280125,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"rate = 0.7, uninf",BatchMean,2,792.8762984665003,0.000338834,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"maxlag = default(250), fft=true",Spectral,2,979.2431948076937,0.011626167,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"maxlag = Inf, fft=true",Spectral,2,979.2431948076937,0.013588583,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"maxlag = default(250), fft=false",Spectral,2,979.2431948076932,0.023274625,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"maxlag = Inf, fft=false",Spectral,2,979.2431948076932,0.019333458,"Normal{Float64}(μ=0.0, σ=0.1)"
0.125,100000,10,"rate = 0.3, inform",BatchMean,2,3649.6374277184364,0.000728917,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"rate = 0.3, uninf",BatchMean,2,3602.945611206206,0.000351584,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"rate = 0.5, inform",BatchMean,2,935.9018414203576,0.000274583,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"rate = 0.5, uninf",BatchMean,2,924.7420926888674,0.0003375,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"rate = 0.7, inform",BatchMean,2,900.1555942091956,0.000279625,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"rate = 0.7, uninf",BatchMean,2,899.207607899058,0.002095875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"maxlag = default(250), fft=true",Spectral,2,954.993069479086,0.007783292,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"maxlag = Inf, fft=true",Spectral,2,953.6091872795889,0.031612208,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"maxlag = default(250), fft=false",Spectral,2,954.9930694790856,0.028929959,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"maxlag = Inf, fft=false",Spectral,2,953.6091872795885,0.024658041,"Normal{Float64}(μ=0.0, σ=1.0)"
0.125,100000,10,"rate = 0.3, inform",BatchMean,2,3029.495718678261,0.000297041,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,10,"rate = 0.3, uninf",BatchMean,2,3541.7712850062153,0.000317833,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,10,"rate = 0.5, inform",BatchMean,2,699.245398338388,0.000722583,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,10,"rate = 0.5, uninf",BatchMean,2,818.3406602848479,0.000300084,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,10,"rate = 0.7, inform",BatchMean,2,680.4555375024784,0.000280709,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,10,"rate = 0.7, uninf",BatchMean,2,810.3156497893224,0.000349542,"Normal{Float64}(μ=0.0, σ=5.0)"
0.125,100000,10,"maxlag = default(250), fft=true",Spectral,2,800.2732836372217,0.008112875,"Normal{Float64}(μ=0.0, σ=5.0)"
